"0","fsc_disagg %>%"
"0","  filter(new_beneficiaries > 0) %>% "
"0","  filter(same_as_census == ""real"") %>% "
"0","  group_by(disagg) %>% "
"0","  summarise(ben_freq = sum(ben_sub)) %>% "
"0","  mutate(disagg = fct_relevel(disagg, "
"0","                              c(""child_male"", ""child_female"", ""adult_male"", ""adult_female"", ""elderly_male"", ""elderly_female"")"
"0","                              # c(""elderly_female"", ""elderly_male"", ""adult_female"", ""adult_male"", ""child_female"", ""child_male"")"
"0","                              )) %>% "
"0","  adorn_percentages(""col"") %>% "
"0","  ggplot(aes(x = disagg, y = ben_freq, fill = disagg)) + "
"0","  geom_col() + "
"0","  geom_text(aes(label = round(ben_freq * 100, digits = 1)), size = 3, vjust = -0.3) +"
"0","  scale_y_continuous(labels = percent, breaks = seq(0, 0.4, by = 0.1)) +"
"0","  labs(x = ""Disaggregation group"", "
"0","       y = ""Percentage of beneficiaries"","
"0","       title = ""% of beneficiaries by disaggregation group"", "
"0","       # aung, check fsc_disagg_values to see the exact percentage of ""real"" beneficiaries"
"0","       # you'll need to change the subtitle "
"0","       subtitle = ""Only contains real* values; 72% of beneficiaries"") +"
"0","  theme(legend.position = ""none"", "
"0","        axis.text.x = element_text(angle = 60, hjust = 1)) + "
"0","  "
"0","fsc_disagg %>% "
"0","  filter(new_beneficiaries > 0) %>% "
"0","  # filter(same_as_census == ""backfilled"") %>% "
"0","  group_by(disagg) %>% "
"0","  summarise(ben_freq = sum(ben_sub)) %>% "
"0","  mutate(disagg = fct_relevel(disagg, "
"0","                              c(""child_male"", ""child_female"", ""adult_male"", ""adult_female"", ""elderly_male"", ""elderly_female"")"
"0","                              # c(""elderly_female"", ""elderly_male"", ""adult_female"", ""adult_male"", ""child_female"", ""child_male"")"
"0","                              )) %>% "
"0","  adorn_percentages(""col"") %>% "
"0","  ggplot(aes(x = disagg, y = ben_freq, fill = disagg)) + "
"0","  geom_col() + "
"0","  geom_text(aes(label = round(ben_freq * 100, digits = 1)), size = 3, vjust = -0.3) +"
"0","  scale_y_continuous(labels = percent, breaks = seq(0, 0.4, by = 0.1)) +"
"0","  labs(x = ""Disaggregation group"", "
"0","       y = ""Percentage of beneficiaries"","
"0","       title = ""% of beneficiaries by disaggregation group"", "
"0","       subtitle = ""Contains all values, including backfilled values"") +"
"0","  theme(legend.position = ""none"", "
"0","        axis.text.x = element_text(angle = 60, hjust = 1))"
