"0","avg_transfer_value <- fsc_nw %>%"
"0","  filter(delivery_modality %in% c(""CBT/CVA"", ""Hybrid (In-kind & CBT/CVA)"")) %>%"
"0","  group_by(activity_red) %>% "
"0","  summarise(hhd_frequencies = round(sum(households, na.rm = TRUE)),"
"0","            total_value_usd = round(sum(total_value_usd, na.rm = TRUE))) %>% "
"0","  mutate(avg_transfer_value = round(total_value_usd / hhd_frequencies, digits = 2)) %>% "
"0","  rename(activity = activity_red) %>% "
"0","  arrange(desc(avg_transfer_value)) "
"0",""
"0","avg_transfer_value %>%  "
"0","  kable(caption = ""Average value (USD) of household package values per activity"", "
"0","        format.args = list(big.mark = "","")) %>% "
"0","  kable_classic_2(lightable_options = ""striped"") %>% "
"0","  column_spec(4, color = ""white"", background = spec_color(avg_transfer_value$avg_transfer_value[1:7], "
"0","                                                          end = 0.8, direction = -1)) %>%"
"0","  footnote(general = ""Only households which were reached by cash, hybrid or voucher modalities are included"", "
"0","           general_title = """")"
